[2026-01-30 12:24:48] User -> Warehouse Edit ->admin@pds| Requested JSON -> {"name":"Akshayfgbgfdfgfghgh","taluka":"akki","uniqueid":"WH_697c558ca129","active":"1","type":"motorable","latitude":"11","storage":"12","district":"Bagalkote","id":"69","warehousetype":"swc","millets":"56454","longitude":"11"}
[2026-01-30 12:25:00] User -> Warehouse deleted -> admin@pds| Requested JSON -> {"uid":"WH_697c558ca129"} | Akshayfgbgfdfgfghgh
[2026-01-30 12:25:27] User -> Warehouse deleted -> admin@pds| Requested JSON -> {"uid":"all"} | all
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| Badami
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BAGALKOT
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BILAGI
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BILAGI
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| HUNGUND
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| JAMKHANDI
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| Mudhol
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| MUDHOL
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| ILAKAL
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| GULEDAGUDD
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| RABAKAVI BANAHATTI
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| ANEKAL
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| ANEKAL
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BANGALORE NORTH
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BANGALORE NORTH
[2026-01-30 12:25:36] User -> Warehouse Added -> admin@pds| BANGALORE SOUTH
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| Badami
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BAGALKOT
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BILAGI
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BILAGI
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| HUNGUND
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| JAMKHANDI
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| Mudhol
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| MUDHOL
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| ILAKAL
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| GULEDAGUDD
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| RABAKAVI BANAHATTI
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| ANEKAL
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| ANEKAL
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BANGALORE NORTH
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BANGALORE NORTH
[2026-01-30 12:26:03] User -> Warehouse Edit -> admin@pds| BANGALORE SOUTH
[2026-01-30 12:26:14] User -> Warehouse InActive -> admin@pds| Bagalkote
[2026-01-30 12:26:24] User -> Warehouse Active -> admin@pds| Bagalkote
[2026-01-30 12:27:38] User -> FPS added ->admin@pds| Requested JSON -> {"name":"Akshay","type":"Model FPS","latitude":"11","longitude":"12","district":"Bagalkote","taluka":"akki","id":"79","demand":"6454","demand_rice":"5433","inventory_millets":"343443"}
[2026-01-30 12:28:07] User -> FPS Data Edit->admin@pds| Requested JSON -> {"name":"Akshay66556","uniqueid":"FPS_697c5662291","active":"1","type":"Model FPS","latitude":"11","longitude":"12","district":"Bagalkote","taluka":"akki","id":"79","demand":"6454","demand_rice":"5433","inventory_millets":"343443"}
[2026-01-30 12:28:17] User -> FPS deleted -> admin@pds| Requested JSON -> {"uid":"FPS_697c5662291"} | Akshay66556
[2026-01-30 12:28:22] User -> FPS deleted -> admin@pds| Requested JSON -> {"uid":"all"} | all
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Yavatmal yass
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Gram Mandal Maninagar
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| MAHAKUTESHWAR YUVAKA MANDAL YANKANCHI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| L.B. NAIKAR. KHANAPUR.S.K. 68 (C)(RADDERTIMMAPUR)
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDAL HAVALAKOD
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| MARUTI YUVAKA MANDAL FAKIRBUDIHAL
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDAL SAGANUR
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDAL CHINCHALAKATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| K.K.LAMANI CHINCHALAKATTI L.T.
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| RAIT SANGHA HANAMANERI (S)
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| V.S.S. NEERBUDIHAL
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| GRAMA MANDAL GANGANABUDIHAL
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| S.M.GONNAGAR JANGAWAD
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDALA HOSAKOTI-37 (C)(KAINAKATTI)
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Y.S.NARASANVAR SHIPARMATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDAL HOSAKOTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| GRAMA MANDAL MATTIKATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| SHIVANAND YUVAKA MANDAL MALAGI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| SHRADDANAND YUVAKA MANDAL NARENUR
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| KRISHNA YUVAKA MANDAL NARENUR L.T.2
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Ranganath Hanamappa Sunagad (PH) Inam Hanamaneri
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| PKPS Anawal
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| GRAMA MANDAL KALABANDKERI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YUVAKA MANDAL YANDIGERI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| V.S.S.KAGALGOMBA
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| V.S.S.KERAKALMATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| PKPS Halakurki
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| V.S.S.HULAGERI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| BASAVESHWARA YUVAKA MANDAL JALAGERI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Manjunatha Shivappa Rathod (PH)
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| Secretory Neeralkeri Milk producers Co-Op Society Ltd.
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| P.K.P.S.MUSTIGERI.
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| MARUTI YUVAKA MANDALA HULLIKERI INAM
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| YOUTH ASSOCIATION MUMARADDIKOPPA
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| P.K.P.S. UGLVAT
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| PURNANANDA YUVAKA MANDAL KALLAPUR.S.K.
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| KALIKADEVI YUVAK MANDALA TAPPASAKATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| MARUTI YUVAKA MANDAL HANAMASAGAR
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| PURNANAND YUVAKA MANDAL SOMANAKOPPA
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| L.B. NAYAKAR KHANAPUR S,K.
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| V.S.S. KAKANUR
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| GRAMA MANDALA CHIMMANAKATTI
[2026-01-30 12:28:30] User -> FPS Added -> admin@pds| NEERU BALAKEDARAR SAHAKARI SANGHA HAGANUR
